34.30494 -6.30404 Africa/Casablanca
34.26479 -5.92598 Africa/Casablanca
34.22149 -5.70775 Africa/Casablanca
29.37975 -10.17299 Africa/Casablanca
32.65236 -8.42769 Africa/Casablanca
33.00103 -7.61662 Africa/Casablanca
33.83186 -4.828 Africa/Casablanca
34.0531 -6.79846 Africa/Casablanca
32.29939 -9.23718 Africa/Casablanca
34.01325 -6.83255 Africa/Casablanca
30.39467 -9.20897 Africa/Casablanca
34.68139 -1.90858 Africa/Casablanca
32.8627 -6.57359 Africa/Casablanca
34.79584 -5.57849 Africa/Casablanca
30.91894 -6.89341 Africa/Casablanca
33.37981 -7.61932 Africa/Casablanca
35.16813 -2.93352 Africa/Casablanca
33.68607 -7.38298 Africa/Casablanca
32.6852 -4.74512 Africa/Casablanca
33.89352 -5.54727 Africa/Casablanca
34.57373 -5.95585 Africa/Casablanca
35.61662 -5.27522 Africa/Casablanca
31.63416 -7.99994 Africa/Casablanca
31.70217 -6.3494 Africa/Casablanca
35.19321 -6.15572 Africa/Casablanca
35.00044 -5.90378 Africa/Casablanca
32.88108 -6.9063 Africa/Casablanca
32.93492 -5.66167 Africa/Casablanca
34.26101 -6.5802 Africa/Casablanca
32.5977 -6.26844 Africa/Casablanca
34.31 -2.16 Africa/Casablanca
34.22568 -3.35361 Africa/Casablanca
28.98696 -10.05738 Africa/Casablanca
32.50213 -6.68771 Africa/Casablanca
32.10891 -1.22855 Africa/Casablanca
34.0701 -4.95473 Africa/Casablanca
34.03313 -5.00028 Africa/Casablanca
31.5125 -9.77 Africa/Casablanca
33.25682 -8.50882 Africa/Casablanca
33.68786 -5.371 Africa/Casablanca
34.58319 -2.50612 Africa/Casablanca
35.14637 -3.85063 Africa/Casablanca
35.16878 -5.2636 Africa/Casablanca
33.58831 -7.61138 Africa/Casablanca
33.78942 -7.15968 Africa/Casablanca
34.92 -2.32 Africa/Casablanca
32.33725 -6.34983 Africa/Casablanca
33.26553 -7.58754 Africa/Casablanca
33.43443 -5.22126 Africa/Casablanca
33.28952 -8.3425 Africa/Casablanca
35.46522 -6.03415 Africa/Casablanca
33.82404 -6.06627 Africa/Casablanca
35.25165 -3.93723 Africa/Casablanca
34.95368 -2.10027 Africa/Casablanca
30.42018 -9.59815 Africa/Casablanca
33.8527 -7.03171 Africa/Casablanca
29.82 -5.72 Africa/Casablanca
32.90046 -6.77464 Africa/Casablanca
30.41071 -9.55572 Africa/Casablanca
25.14276 -12.37168 Africa/Casablanca
43.73976 7.42732 Europe/Monaco
43.73333 7.41667 Europe/Monaco
43.73439 7.42024 Europe/Monaco
48.17215 27.30337 Europe/Chisinau
46.4252 28.42676 Europe/Chisinau
45.68492 28.40613 Europe/Chisinau
47.09009 29.0757 Europe/Chisinau
47.21079 27.80047 Europe/Chisinau
46.14826 28.96491 Europe/Chisinau
46.84274 29.62909 Europe/Chisinau
47.5011 28.36536 Europe/Chisinau
45.90273 28.66816 Europe/Chisinau
46.91557 28.96673 Europe/Chisinau
46.51287 29.66193 Europe/Chisinau
47.14216 28.60774 Europe/Chisinau
47.09643 28.86791 Europe/Chisinau
47.6558 28.04734 Europe/Chisinau
48.15659 28.28489 Europe/Chisinau
47.81608 28.79718 Europe/Chisinau
46.72927 29.70446 Europe/Chisinau
47.94792 27.56376 Europe/Chisinau
47.76817 29.01 Europe/Chisinau
47.74928 28.96583 Europe/Chisinau
46.73253 29.9617 Europe/Chisinau
47.38494 28.82446 Europe/Chisinau
48.38274 27.43805 Europe/Chisinau
46.87839 29.23483 Europe/Chisinau
47.08159 28.17138 Europe/Chisinau
47.50525 28.27687 Europe/Chisinau
46.4823 28.25301 Europe/Chisinau
47.63632 28.14296 Europe/Chisinau
47.13835 28.86156 Europe/Chisinau
46.83047 28.59064 Europe/Chisinau
47.3017 29.11755 Europe/Chisinau
46.78296 29.61682 Europe/Chisinau
46.63674 29.41114 Europe/Chisinau
46.94346 28.78233 Europe/Chisinau
47.15413 29.30008 Europe/Chisinau
47.77513 27.51891 Europe/Chisinau
47.89137 28.29312 Europe/Chisinau
47.57667 27.71264 Europe/Chisinau
47.26562 29.16667 Europe/Chisinau
48.03555 27.81293 Europe/Chisinau
48.24268 27.6101 Europe/Chisinau
46.6164 29.91926 Europe/Chisinau
46.75818 28.20716 Europe/Chisinau
47.21307 29.15926 Europe/Chisinau
46.29456 28.6565 Europe/Chisinau
46.52685 28.76441 Europe/Chisinau
47.00556 28.8575 Europe/Chisinau
46.06169 28.83078 Europe/Chisinau
46.27743 28.2027 Europe/Chisinau
48.03233 28.69899 Europe/Chisinau
47.2556 28.30987 Europe/Chisinau
45.90425 28.19929 Europe/Chisinau
48.36289 27.07787 Europe/Kiev
48.35628 27.70293 Europe/Chisinau
46.83156 29.47769 Europe/Chisinau
46.3317 28.96365 Europe/Chisinau
47.76314 27.92932 Europe/Chisinau
48.43285 27.79912 Europe/Chisinau
47.13 28.88937 Europe/Chisinau
42.83299 20.16652 Europe/Podgorica
43.15423 19.12325 Europe/Podgorica
41.92936 19.22436 Europe/Podgorica
42.43639 18.69611 Europe/Podgorica
42.95639 19.09667 Europe/Podgorica
42.44111 19.26361 Europe/Podgorica
43.15278 18.83944 Europe/Podgorica
43.3567 19.35843 Europe/Podgorica
42.59694 19.94556 Europe/Podgorica
42.7731 18.94446 Europe/Podgorica
42.96044 19.5833 Europe/Podgorica
42.42067 18.76825 Europe/Podgorica
42.82229 19.51653 Europe/Podgorica
42.8425 19.87333 Europe/Podgorica
42.45306 18.5375 Europe/Podgorica
42.45417 18.76833 Europe/Podgorica
42.55384 19.14608 Europe/Podgorica
42.39063 18.91417 Europe/Podgorica
42.28639 18.84 Europe/Podgorica
43.03834 19.74758 Europe/Podgorica
42.09306 19.10028 Europe/Podgorica
42.73389 19.79194 Europe/Podgorica
42.90889 19.96444 Europe/Podgorica
18.06819 -63.08302 America/Marigot
-18.1492 49.40234 Indian/Antananarivo
-22.81667 47.28333 Indian/Antananarivo
-23.55 47.5 Indian/Antananarivo
-21.7 47.7 Indian/Antananarivo
-17.35 49.03333 Indian/Antananarivo
-17.46667 49.2 Indian/Antananarivo
-23.35 47.6 Indian/Antananarivo
-18.76969 46.04653 Indian/Antananarivo
-25.3 45.48333 Indian/Antananarivo
-16.79706 47.65165 Indian/Antananarivo
-25.3 44.96667 Indian/Antananarivo
-23.35 43.66667 Indian/Antananarivo
-25.03249 46.98329 Indian/Antananarivo
-19.16667 46.73333 Indian/Antananarivo
-19.9 47.23333 Indian/Antananarivo
-16.91667 49.58333 Indian/Antananarivo
-16.66667 46.1 Indian/Antananarivo
-14.26667 50.16667 Indian/Antananarivo
-18.9 47.78333 Indian/Antananarivo
-22.9 44.53333 Indian/Antananarivo
-20.6 48.33333 Indian/Antananarivo
-17.45 49 Indian/Antananarivo
-12.61667 49.35 Indian/Antananarivo
-18.63333 47.7 Indian/Antananarivo
-22.48333 45.4 Indian/Antananarivo
-20.58333 48.53333 Indian/Antananarivo
-20.28869 44.31782 Indian/Antananarivo
-18.94948 48.23007 Indian/Antananarivo
-18.95873 46.90553 Indian/Antananarivo
-19.52905 45.45559 Indian/Antananarivo
-19.43333 46.75 Indian/Antananarivo
-19.03333 47.78333 Indian/Antananarivo
-19.13333 47.85 Indian/Antananarivo
-16.11064 46.64383 Indian/Antananarivo
-20.05 48.11667 Indian/Antananarivo
-15.43527 49.73794 Indian/Antananarivo
-19.01667 47.83333 Indian/Antananarivo
-18.91667 47.8 Indian/Antananarivo
-22.4 47.48333 Indian/Antananarivo
-21.23034 48.34173 Indian/Antananarivo
-16.16864 49.76622 Indian/Antananarivo
-22.14862 48.01055 Indian/Antananarivo
-18.06354 44.02951 Indian/Antananarivo
-17.68475 49.50869 Indian/Antananarivo
-19.9 48.8 Indian/Antananarivo
-15.71667 46.31667 Indian/Antananarivo
-17.08333 45.33333 Indian/Antananarivo
-16.95 46.83333 Indian/Antananarivo
-25.2 45.2 Indian/Antananarivo
-21.88333 47.43333 Indian/Antananarivo
-21.15 46.58333 Indian/Antananarivo
-22.40293 46.12576 Indian/Antananarivo
-22.4 47.75 Indian/Antananarivo
-21.3 47.63333 Indian/Antananarivo
-21.45267 47.08569 Indian/Antananarivo
-18.43333 46.56667 Indian/Antananarivo
-17.38095 49.40826 Indian/Antananarivo
-19.4 46.95 Indian/Antananarivo
-22.82223 47.82615 Indian/Antananarivo
-20.23333 47.38333 Indian/Antananarivo
-21.51667 47.25 Indian/Antananarivo
-23.72065 44.38069 Indian/Antananarivo
-24.45 45.11667 Indian/Antananarivo
-19.83333 46.85 Indian/Antananarivo
-21.66667 45.16667 Indian/Antananarivo
-17.06667 48.5 Indian/Antananarivo
-19.69787 44.54587 Indian/Antananarivo
-25.16667 45.05 Indian/Antananarivo
-23.25 43.85 Indian/Antananarivo
-14.54329 48.74981 Indian/Antananarivo
-19.01667 47.18333 Indian/Antananarivo
-13.08333 48.85 Indian/Antananarivo
-14.87959 47.98751 Indian/Antananarivo
-12.31732 49.29188 Indian/Antananarivo
-15.95 48.96667 Indian/Antananarivo
-19.86586 47.03333 Indian/Antananarivo
-19.65 47.31667 Indian/Antananarivo
-18.91368 47.53613 Indian/Antananarivo
-14.90033 50.27876 Indian/Antananarivo
-15.31667 49.8 Indian/Antananarivo
-18.7 47.78333 Indian/Antananarivo
-18.31667 47.11667 Indian/Antananarivo
-22.28333 44.51667 Indian/Antananarivo
-18.4 47.86667 Indian/Antananarivo
-18.85 47.71667 Indian/Antananarivo
-13.39718 48.26663 Indian/Antananarivo
-17.01009 48.57313 Indian/Antananarivo
-18.95443 49.1094 Indian/Antananarivo
-14.65 49.65 Indian/Antananarivo
-18.81667 49.06667 Indian/Antananarivo
-17.5876 48.22391 Indian/Antananarivo
-24.6937 44.74581 Indian/Antananarivo
-14.75 50.21667 Indian/Antananarivo
-25.17838 46.08722 Indian/Antananarivo
-20.53034 47.24344 Indian/Antananarivo
-18.78333 47.8 Indian/Antananarivo
-18.7 47.68333 Indian/Antananarivo
-19.08333 47.78333 Indian/Antananarivo
-14.33333 49.98333 Indian/Antananarivo
-16.98333 49.85 Indian/Antananarivo
-25.03333 46.38333 Indian/Antananarivo
-22 47.85 Indian/Antananarivo
-13.2 49.05 Indian/Antananarivo
-17.83333 48.41667 Indian/Antananarivo
-19.38333 47.41667 Indian/Antananarivo
-20.55284 46.80365 Indian/Antananarivo
-16.46667 46.71667 Indian/Antananarivo
-13.5 48.86667 Indian/Antananarivo
-13.669 48.453 Indian/Antananarivo
-21.83333 46.93333 Indian/Antananarivo
-18.96667 47.73333 Indian/Antananarivo
9.82511 169.31065 Pacific/Majuro
5.92098 169.64335 Pacific/Majuro
10.21972 169.97967 Pacific/Majuro
7.08971 171.38027 Pacific/Majuro
8.70576 171.2275 Pacific/Majuro
8.77479 167.73919 Pacific/Kwajalein
11.34735 162.33733 Pacific/Majuro
4.58199 168.69636 Pacific/Majuro
8.1499 171.16869 Pacific/Majuro
7.06691 171.55413 Pacific/Majuro
7.27717 168.8203 Pacific/Majuro
6.0815 171.73502 Pacific/Majuro
8.92217 166.26344 Pacific/Majuro
11.22778 169.84739 Pacific/Majuro
8.93218 165.76416 Pacific/Majuro
11.16351 166.89408 Pacific/Majuro
7.76007 168.23072 Pacific/Majuro
5.59944 168.10282 Pacific/Majuro
10.27531 170.86461 Pacific/Majuro
8.31221 167.37662 Pacific/Majuro
5.64387 169.12109 Pacific/Majuro
7.75003 168.97513 Pacific/Kwajalein
9.45429 170.23674 Pacific/Majuro
10.16575 166.01022 Pacific/Majuro
7.08931 171.3805 Pacific/Majuro
41.85417 22.44444 Europe/Skopje
41.98028 21.06417 Europe/Skopje
41.88413 21.58848 Europe/Skopje
41.60722 20.93833 Europe/Skopje
41.76861 20.83917 Europe/Skopje
41.83439 20.88563 Europe/Skopje
41.88278 22.50917 Europe/Skopje
41.24056 20.59333 Europe/Skopje
41.24083 20.64389 Europe/Skopje
41.47408 22.64301 Europe/Skopje
41.31744 22.56002 Europe/Skopje
41.71556 21.77556 Europe/Skopje
42.00973 20.97155 Europe/Skopje
42.07666 21.0531 Europe/Skopje
41.86956 21.95274 Europe/Skopje
41.91583 21.53056 Europe/Skopje
41.4375 22.64333 Europe/Skopje
41.17799 20.67784 Europe/Skopje
41.74583 22.19583 Europe/Skopje
42.19806 21.82861 Europe/Skopje
41.18647 22.7203 Europe/Skopje
41.95472 21.4275 Europe/Skopje
41.99646 21.43141 Europe/Skopje
42.035 20.91556 Europe/Skopje
42 21.32778 Europe/Skopje
41.61 20.6 Europe/Skopje
41.51671 21.94585 Europe/Skopje
41.08934 21.01092 Europe/Skopje
42.16964 22.11617 Europe/Skopje
41.63833 22.46472 Europe/Skopje
42.00306 22.17861 Europe/Skopje
41.34514 21.55504 Europe/Skopje
41.46722 21.12306 Europe/Skopje
41.93889 21.615 Europe/Skopje
41.76226 22.88921 Europe/Skopje
41.11722 20.80194 Europe/Skopje
41.41486 22.88164 Europe/Skopje
41.04197 21.45866 Europe/Skopje
41.87792 20.88389 Europe/Skopje
41.48456 22.09056 Europe/Skopje
41.22097 21.20302 Europe/Skopje
41.10833 21.37861 Europe/Skopje
42.15639 21.58528 Europe/Skopje
41.26861 20.59611 Europe/Skopje
42.13222 21.71444 Europe/Skopje
41.36889 21.24889 Europe/Skopje
41.33611 21.33306 Europe/Skopje
42.20088 22.33244 Europe/Skopje
42.07838 22.1807 Europe/Skopje
42.01167 21.31361 Europe/Skopje
41.49511 22.38359 Europe/Skopje
41.91639 22.41278 Europe/Skopje
41.51267 20.95886 Europe/Skopje
41.43306 22.01194 Europe/Skopje
41.81758 22.23529 Europe/Skopje
41.94568 20.92894 Europe/Skopje
42.02079 22.5876 Europe/Skopje
42.07238 21.12367 Europe/Skopje
41.5775 21.94278 Europe/Skopje
41.79601 20.90819 Europe/Skopje
41.14166 22.50141 Europe/Skopje
41.78389 21.90556 Europe/Skopje
42.03287 20.99817 Europe/Skopje
42.00778 21.35306 Europe/Skopje
41.42579 21.45402 Europe/Skopje
41.78611 20.90611 Europe/Skopje
41.40613 22.24631 Europe/Skopje
41.25728 20.7218 Europe/Skopje
41.96722 22.76944 Europe/Skopje
41.52444 20.52421 Europe/Skopje
42.10361 21.38222 Europe/Skopje
41.87148 22.28961 Europe/Skopje
41.83889 20.97583 Europe/Skopje
41.65056 21.66222 Europe/Skopje
41.96722 20.98083 Europe/Skopje
41.51361 21.21528 Europe/Skopje
41.44056 22.72778 Europe/Skopje
41.92361 20.91361 Europe/Skopje
41.20306 22.57556 Europe/Skopje
41.03143 21.33474 Europe/Skopje
41.70306 22.85778 Europe/Skopje
41.30278 20.83028 Europe/Skopje
42.02639 21.56194 Europe/Skopje
42.04 21.425 Europe/Skopje
42.03083 21.44667 Europe/Skopje
42.01528 21.44111 Europe/Skopje
41.99451 21.58002 Europe/Skopje
41.94889 21.50278 Europe/Skopje
41.47849 20.55945 Europe/Skopje
12.35811 -4.77688 Africa/Bamako
16.77348 -3.00742 Africa/Bamako
14.45722 -4.9169 Africa/Bamako
11.31755 -5.66654 Africa/Bamako
13.4317 -6.2157 Africa/Bamako
13.30335 -4.89562 Africa/Bamako
12.2 -10.7 Africa/Bamako
12.5304 -5.77003 Africa/Bamako
15.9322 -3.9906 Africa/Bamako
14.4843 -4.18296 Africa/Bamako
15.9182 2.4022 Africa/Bamako
13.7021 -6.0659 Africa/Bamako
12.39173 -5.46421 Africa/Bamako
12.86273 -7.55985 Africa/Bamako
11.08943 -6.8929 Africa/Bamako
13.5728 -8.0339 Africa/Bamako
12.88333 -9.95 Africa/Bamako
13.0349 -9.4895 Africa/Bamako
18.44111 1.40778 Africa/Bamako
12.84217 -4.9245 Africa/Bamako
13.9641 -5.35791 Africa/Bamako
14.44693 -11.44448 Africa/Bamako
12.74409 -8.07257 Africa/Bamako
11.93333 -8.41667 Africa/Bamako
16.41453 -3.67075 Africa/Bamako
16.27167 -0.04472 Africa/Bamako
15.00155 -2.94978 Africa/Bamako
13.90608 -4.55332 Africa/Bamako
12.28333 -10.96667 Africa/Bamako
11.41769 -7.48323 Africa/Bamako
14.35005 -3.61038 Africa/Bamako
13.54773 -7.44808 Africa/Bamako
12.65 -8 Africa/Bamako
13.8065 -10.8321 Africa/Bamako
15.95944 3.14111 Africa/Bamako
20.46504 94.8712 Asia/Yangon
17.04459 95.63957 Asia/Yangon
20.43189 96.13875 Asia/Yangon
16.60333 95.18278 Asia/Yangon
16.71047 95.92866 Asia/Yangon
18.94291 96.43408 Asia/Yangon
16.75998 96.52498 Asia/Yangon
19.32076 95.18272 Asia/Yangon
16.91867 97.37001 Asia/Yangon
17.65399 95.78813 Asia/Yangon
17.29136 96.57523 Asia/Yangon
17.21194 96.30333 Asia/Yangon
14.0823 98.19151 Asia/Yangon
20.78919 97.03776 Asia/Yangon
20.0065 95.54531 Asia/Yangon
20.4475 99.88083 Asia/Yangon
16.76887 96.24503 Asia/Yangon
20.14624 92.89835 Asia/Yangon
22.56925 95.69818 Asia/Yangon
21.8787 95.97965 Asia/Yangon
16.80528 96.15611 Asia/Yangon
18.4813 96.43742 Asia/Yangon
19.7381 96.20742 Asia/Yangon
18.82464 95.22216 Asia/Yangon
16.28543 95.67882 Asia/Yangon
17.33521 96.48135 Asia/Yangon
18.49167 95.50591 Asia/Yangon
21.33489 95.08438 Asia/Yangon
16.88953 97.63482 Asia/Yangon
17.95363 96.72247 Asia/Yangon
25.38327 97.39637 Asia/Yangon
21.46002 95.3884 Asia/Yangon
16.68911 98.50893 Asia/Yangon
18.28651 95.32014 Asia/Yangon
16.25624 97.7246 Asia/Yangon
16.3772 95.26488 Asia/Yangon
16.49051 97.62825 Asia/Yangon
22.10856 95.13583 Asia/Yangon
22.91766 96.50982 Asia/Yangon
20.18059 94.87595 Asia/Yangon
12.43954 98.60028 Asia/Yangon
20.87776 95.85844 Asia/Yangon
22.03501 96.45683 Asia/Yangon
23.64254 94.40478 Asia/Yangon
16.73148 95.65441 Asia/Yangon
16.52834 97.6157 Asia/Yangon
21.97473 96.08359 Asia/Yangon
20.14956 94.93246 Asia/Yangon
19.67798 97.20975 Asia/Yangon
17.78664 95.75076 Asia/Yangon
22.9359 97.7498 Asia/Yangon
21.6056 96.13508 Asia/Yangon
17.30858 97.01124 Asia/Yangon
16.44502 95.72373 Asia/Yangon
16.07686 97.56388 Asia/Yangon
16.90802 96.56037 Asia/Yangon
16.70728 96.00168 Asia/Yangon
17.64944 95.45705 Asia/Yangon
22.65 93.61667 Asia/Yangon
22.91335 93.67779 Asia/Yangon
20.89921 94.81784 Asia/Yangon
16.29415 95.39742 Asia/Yangon
24.25256 97.23357 Asia/Yangon
16.77919 94.73212 Asia/Yangon
19.36838 95.21512 Asia/Yangon
19.745 96.12972 Asia/Yangon
47.74167 96.84444 Asia/Hovd
49.98111 92.06667 Asia/Hovd
48.75667 98.28389 Asia/Hovd
48.96833 89.9625 Asia/Hovd
48.00556 91.64194 Asia/Hovd
46.37222 96.25833 Asia/Hovd
47.90771 106.88324 Asia/Ulaanbaatar
47.475 101.45417 Asia/Ulaanbaatar
50.23139 106.20778 Asia/Ulaanbaatar
47.31944 110.65556 Asia/Ulaanbaatar
49.63417 100.1625 Asia/Ulaanbaatar
45.7625 106.27083 Asia/Ulaanbaatar
44.67024 102.17491 Asia/Ulaanbaatar
47.19753 102.82379 Asia/Ulaanbaatar
49.03333 104.08333 Asia/Ulaanbaatar
47.70694 106.95278 Asia/Ulaanbaatar
48.85229 106.45786 Asia/Ulaanbaatar
49.48667 105.92278 Asia/Ulaanbaatar
43.57083 104.425 Asia/Ulaanbaatar
46.36111 108.36111 Asia/Ulaanbaatar
48.07257 114.53264 Asia/Choibalsan
44.88239 110.11631 Asia/Ulaanbaatar
48.8125 103.53472 Asia/Ulaanbaatar
46.71667 100.11667 Asia/Ulaanbaatar
46.19444 100.71806 Asia/Ulaanbaatar
46.68056 113.27917 Asia/Choibalsan
46.26389 102.775 Asia/Ulaanbaatar
47.70693 106.95276 Asia/Ulaanbaatar
47.19245 102.81349 Asia/Ulaanbaatar
22.20056 113.54611 Asia/Macau
14.96823 145.61998 Pacific/Saipan
15.21233 145.7545 Pacific/Saipan
14.67099 -61.03905 America/Martinique
14.78352 -60.99227 America/Martinique
14.46848 -60.92138 America/Martinique
14.48738 -60.90257 America/Martinique
14.5454 -60.83831 America/Martinique
14.53912 -61.03354 America/Martinique
14.55 -60.93333 America/Martinique
14.67751 -60.94228 America/Martinique
14.7761 -61.13564 America/Martinique
14.47158 -60.86989 America/Martinique
14.83257 -61.05553 America/Martinique
14.61341 -60.99964 America/Martinique
14.61513 -60.90311 America/Martinique
14.73807 -60.96319 America/Martinique
14.7 -61 America/Martinique
14.60892 -61.07334 America/Martinique
14.57529 -60.97453 America/Martinique
22.73542 -12.47134 Africa/Nouakchott
16.57806 -15.45972 Africa/Nouakchott
18.55644 -11.42715 Africa/Nouakchott
15.15846 -12.1843 Africa/Nouakchott
16.51378 -15.80503 Africa/Nouakchott
18.08581 -15.9785 Africa/Nouakchott
20.94188 -17.03842 Africa/Nouakchott
16.61702 -7.25649 Africa/Nouakchott
16.62073 -11.40208 Africa/Nouakchott
16.15027 -13.5037 Africa/Nouakchott
16.6614 -9.6149 Africa/Nouakchott
20.5177 -13.04857 Africa/Nouakchott
17.05314 -13.91312 Africa/Nouakchott
19.74657 -14.38531 Africa/Nouakchott
18.04639 -15.97194 Africa/Nouakchott
18.09894 -15.98848 Africa/Nouakchott
18.10808 -15.92666 Africa/Nouakchott
16.7727 -62.21729 America/Montserrat
16.70555 -62.21292 America/Montserrat
16.79183 -62.21058 America/Montserrat
35.84194 14.54306 Europe/Malta
35.83111 14.47417 Europe/Malta
35.85583 14.53306 Europe/Malta
36.07222 14.23583 Europe/Malta
35.87194 14.44111 Europe/Malta
35.87611 14.535 Europe/Malta
35.88556 14.5475 Europe/Malta
36.03278 14.25806 Europe/Malta
36.05 14.26444 Europe/Malta
35.89972 14.51472 Europe/Malta
35.89917 14.49444 Europe/Malta
35.86583 14.515 Europe/Malta
35.9125 14.50194 Europe/Malta
35.85556 14.43639 Europe/Malta
35.89083 14.47417 Europe/Malta
36.04306 14.21722 Europe/Malta
35.95064 14.41561 Europe/Malta
36.02444 14.24278 Europe/Malta
36.05556 14.20361 Europe/Malta
35.91839 14.48977 Europe/Malta
35.83306 14.48472 Europe/Malta
35.87306 14.49889 Europe/Malta
36.04444 14.23972 Europe/Malta
35.88152 14.39872 Europe/Malta
35.83472 14.45833 Europe/Malta
35.87601 14.472 Europe/Malta
35.89472 14.495 Europe/Malta
35.91361 14.44361 Europe/Malta
36.03778 14.29417 Europe/Malta
36.03 14.23333 Europe/Malta
35.89333 14.39889 Europe/Malta
35.8925 14.48278 Europe/Malta
35.84763 14.46824 Europe/Malta
35.90917 14.42556 Europe/Malta
35.92056 14.36639 Europe/Malta
35.95639 14.36222 Europe/Malta
35.88694 14.4025 Europe/Malta
35.8622 14.56701 Europe/Malta
35.87917 14.49528 Europe/Malta
35.85889 14.48861 Europe/Malta
35.8875 14.51694 Europe/Malta
35.90414 14.45415 Europe/Malta
35.90056 14.44639 Europe/Malta
35.84222 14.48528 Europe/Malta
36.04194 14.22667 Europe/Malta
35.88917 14.53278 Europe/Malta
35.9225 14.48 Europe/Malta
35.90583 14.48806 Europe/Malta
35.89583 14.50833 Europe/Malta
35.89222 14.51833 Europe/Malta
35.88472 14.48444 Europe/Malta
35.84917 14.50306 Europe/Malta
35.84889 14.51667 Europe/Malta
35.92409 14.45118 Europe/Malta
36.06 14.20889 Europe/Malta
36.02639 14.285 Europe/Malta
35.87028 14.51333 Europe/Malta
35.86139 14.38222 Europe/Malta
35.88556 14.5275 Europe/Malta
35.82583 14.52694 Europe/Malta
35.89722 14.46111 Europe/Malta
35.90028 14.455 Europe/Malta
35.88972 14.4425 Europe/Malta
35.90556 14.47611 Europe/Malta
36.0375 14.23611 Europe/Malta
35.93056 14.47639 Europe/Malta
-20.29806 57.47833 Indian/Mauritius
-20.05472 57.54528 Indian/Mauritius
-20.12611 57.52444 Indian/Mauritius
-20.32556 57.37056 Indian/Mauritius
-20.50972 57.50528 Indian/Mauritius
-20.51667 57.51667 Indian/Mauritius
-20.2907 57.68779 Indian/Mauritius
-20.2175 57.52083 Indian/Mauritius
-20.07306 57.55806 Indian/Mauritius
-20.40028 57.59667 Indian/Mauritius
-20.11111 57.71222 Indian/Mauritius
-20.10306 57.68472 Indian/Mauritius
-20.48528 57.55083 Indian/Mauritius
-20.26381 57.4791 Indian/Mauritius
-20.2479 57.59737 Indian/Mauritius
-20.16306 57.73056 Indian/Mauritius
-20.16194 57.49889 Indian/Mauritius
-20.42967 57.66968 Indian/Mauritius
-20.065 57.5725 Indian/Mauritius
-20.01333 57.61194 Indian/Mauritius
-20.19551 57.44592 Indian/Mauritius
-20.10389 57.57028 Indian/Mauritius
-20.19271 57.48826 Indian/Mauritius
-20.37056 57.56111 Indian/Mauritius
-20.40861 57.61361 Indian/Mauritius
-20.09028 57.63028 Indian/Mauritius
-20.28538 57.65865 Indian/Mauritius
-20.21889 57.49583 Indian/Mauritius
-20.40806 57.7 Indian/Mauritius
-20.14306 57.56222 Indian/Mauritius
-20.18972 57.66111 Indian/Mauritius
-20.24476 57.56188 Indian/Mauritius
-20.00639 57.66083 Indian/Mauritius
-20.01816 57.58015 Indian/Mauritius
-20.41889 57.54417 Indian/Mauritius
-20.035 57.64306 Indian/Mauritius
-20.04306 57.57861 Indian/Mauritius
-20.31472 57.52028 Indian/Mauritius
-20.48722 57.46556 Indian/Mauritius
-20.18972 57.71444 Indian/Mauritius
-20.46278 57.57889 Indian/Mauritius
-20.16389 57.64667 Indian/Mauritius
-20.17083 57.65639 Indian/Mauritius
-20.25777 57.74976 Indian/Mauritius
-20.41889 57.69528 Indian/Mauritius
-20.23325 57.46609 Indian/Mauritius
-20.14583 57.67667 Indian/Mauritius
-20.06278 57.51306 Indian/Mauritius
-20.20151 57.77448 Indian/Mauritius
-20.22611 57.73611 Indian/Mauritius
-20.135 57.52111 Indian/Mauritius
-19.68333 63.41667 Indian/Mauritius
-16.60329 59.65851 Indian/Mauritius
4.1748 73.50888 Indian/Maldives
-0.6 73.08333 Indian/Maldives
5.10327 73.07078 Indian/Maldives
2.67075 72.89437 Indian/Maldives
0.75906 73.43296 Indian/Maldives
0.5306 72.99969 Indian/Maldives
-0.29878 73.42403 Indian/Maldives
6.88744 73.11402 Indian/Maldives
6.62207 73.06998 Indian/Maldives
5.44438 73.36571 Indian/Maldives
2.91667 73.56667 Indian/Maldives
5.76687 73.4136 Indian/Maldives
5.66812 73.03017 Indian/Maldives
6.15091 73.29013 Indian/Maldives
2.18772 73.09556 Indian/Maldives
3.47182 73.54699 Indian/Maldives
1.83243 73.50257 Indian/Maldives
-9.93333 33.93333 Africa/Blantyre
-9.70237 33.26969 Africa/Blantyre
-15.38596 35.3188 Africa/Blantyre
-16.06775 35.14046 Africa/Blantyre
-13.7804 34.4587 Africa/Blantyre
-11.01863 33.85746 Africa/Blantyre
-13.52775 33.9149 Africa/Blantyre
-14.82027 34.63586 Africa/Blantyre
-16.91995 35.26199 Africa/Blantyre
-12.92744 34.29614 Africa/Blantyre
-11.60659 34.29073 Africa/Blantyre
-11.46556 34.02071 Africa/Blantyre
-11.9 33.6 Africa/Blantyre
-15.60262 34.52479 Africa/Blantyre
-16.03163 35.5 Africa/Blantyre
-13.53194 33.74008 Africa/Blantyre
-14.08239 34.91652 Africa/Blantyre
-13.79841 32.88019 Africa/Blantyre
-14.47815 35.26448 Africa/Blantyre
-16.00693 35.30947 Africa/Blantyre
-15.06665 35.22543 Africa/Blantyre
-10.60602 34.10628 Africa/Blantyre
